seller_id,seller_zip_code_prefix,seller_city,seller_state,total_gmv,avg_order_value,total_items,total_freight,avg_freight,unique_orders,unique_products,avg_review_score,review_count,review_score_std,total_reviews,bad_review_rate,avg_shipping_days,median_shipping_days,avg_delivery_days,median_delivery_days,delivery_success_rate,category_count,sku_count,first_order_date,last_order_date,total_orders,active_days,order_frequency,revenue_per_order,items_per_order,is_active
d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR,237.6,237.6,1,16.41,16.41,1,1,1.0,1,0.0,1,100.0,22.0,22.0,7.0,7.0,100.0,1,1,2017-10-23 13:04:06,2017-10-23 13:04:06,1,1,1.0,237.6,1.0,1
f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,148.59,24.76,6,78.22,13.04,6,5,4.0,6,1.26,6,16.67,0.67,0.0,6.17,5.0,100.0,2,5,2017-03-09 10:36:58,2017-08-02 18:18:33,6,147,0.0408,24.765,1.0,1
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,39465.1,121.06,326,5955.43,18.27,268,28,3.86,325,1.48,325,19.38,3.38,3.0,10.16,7.0,99.08,11,28,2017-11-12 21:31:27,2018-08-18 15:27:43,326,279,1.1685,147.2578358208955,1.2164179104477613,1
6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG,89.54,89.54,1,17.47,17.47,1,1,5.0,1,0.0,1,0.0,11.0,11.0,4.0,4.0,100.0,1,1,2017-03-05 22:38:18,2017-03-05 22:38:18,1,1,1.0,89.54,1.0,1
54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP,6750.0,1350.0,5,829.55,165.91,5,3,3.2,5,2.05,5,40.0,8.0,7.0,8.0,4.0,100.0,2,3,2017-11-03 12:26:01,2018-07-10 17:16:33,5,250,0.02,1350.0,1.0,1
5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC,1280.0,213.33,6,156.09,26.02,6,3,3.83,6,1.6,6,16.67,2.83,2.0,8.5,5.0,100.0,2,3,2018-02-11 15:26:46,2018-08-20 11:59:20,6,190,0.0316,213.33333333333334,1.0,1
6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR,219.0,219.0,1,16.28,16.28,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-10-29 16:25:52,2017-10-29 16:25:52,1,1,1.0,219.0,1.0,1
3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP,8285.42,129.46,64,1415.48,22.12,59,39,4.2,64,1.35,64,14.06,1.53,1.0,9.72,9.0,95.31,10,39,2017-05-19 08:15:11,2018-05-09 19:32:24,64,356,0.1798,140.43084745762712,1.0847457627118644,1
014d9a685fd57276679edd00e07089e5,87015,maringa,PR,729.88,60.82,12,146.93,12.24,11,3,3.83,12,1.53,12,16.67,1.92,2.0,6.08,6.0,100.0,2,3,2017-11-21 13:22:00,2018-08-17 13:13:21,12,269,0.0446,66.35272727272728,1.0909090909090908,1
656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,1702.0,154.73,11,319.2,29.02,7,3,4.64,11,0.5,11,0.0,5.55,5.0,7.64,8.0,100.0,1,3,2017-03-06 13:59:02,2017-05-07 12:50:03,11,62,0.1774,243.14285714285714,1.5714285714285714,1
26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,99.0,49.5,2,16.11,8.06,2,2,5.0,2,0.0,2,0.0,1.0,1.0,0.5,0.5,100.0,2,2,2018-07-10 10:33:17,2018-07-31 17:12:15,2,22,0.0909,49.5,1.0,1
bccf933e006e9b94a6184af782963e77,19806,assis,SP,4162.74,90.49,46,884.47,19.23,45,22,4.53,45,0.92,45,6.67,1.5,1.0,9.09,7.0,100.0,1,22,2017-10-06 19:38:37,2018-08-21 15:13:19,46,319,0.1442,92.50533333333333,1.0222222222222221,1
12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP,314.96,78.74,4,51.05,12.76,4,4,4.25,4,0.96,4,0.0,3.0,3.5,9.5,9.5,100.0,3,4,2017-11-09 19:40:27,2018-08-03 17:21:48,4,267,0.015,78.74,1.0,1
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,9946.0,2486.5,4,136.56,34.14,4,3,3.75,4,1.89,4,25.0,17.33,22.0,2.33,0.0,75.0,1,3,2017-04-01 15:44:55,2017-08-16 21:32:48,4,138,0.029,2486.5,1.0,1
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,44985.17,290.23,155,2725.07,17.58,152,34,4.15,155,1.32,155,14.19,2.08,2.0,13.33,10.0,98.06,5,34,2017-10-10 20:44:59,2018-08-15 16:14:22,155,309,0.5016,295.9550657894737,1.019736842105263,1
2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,178.99,178.99,1,25.77,25.77,1,1,5.0,1,0.0,1,0.0,5.0,5.0,9.0,9.0,100.0,1,1,2017-11-30 19:12:21,2017-11-30 19:12:21,1,1,1.0,178.99,1.0,1
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,55093.28,129.02,427,7644.26,17.9,388,143,4.14,427,1.33,427,13.11,1.63,1.0,11.29,8.0,98.36,3,143,2017-01-18 14:56:47,2018-08-22 15:38:10,427,582,0.7337,141.99298969072166,1.1005154639175259,1
08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,MG,538.0,538.0,1,67.57,67.57,1,1,5.0,1,0.0,1,0.0,6.0,6.0,4.0,4.0,100.0,1,1,2018-06-12 08:29:53,2018-06-12 08:29:53,1,1,1.0,538.0,1.0,1
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,1793.76,85.42,21,434.31,20.68,19,5,4.38,21,1.32,21,14.29,5.43,5.0,6.65,5.0,95.24,2,5,2018-02-21 14:30:22,2018-08-24 13:04:05,21,184,0.1141,94.40842105263158,1.105263157894737,1
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,11205.83,55.47,202,3594.6,17.8,179,4,4.0,198,1.39,198,16.67,1.59,1.0,7.57,6.0,96.53,1,4,2017-05-01 14:48:33,2018-04-24 13:21:26,202,358,0.5642,62.60240223463687,1.1284916201117319,1
c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,3419.88,284.99,12,191.56,15.96,3,1,4.67,12,1.15,12,8.33,5.18,5.0,8.27,9.0,91.67,1,1,2018-04-19 13:54:06,2018-05-20 09:53:33,12,31,0.3871,1139.96,4.0,1
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,3668.53,114.64,32,696.46,21.76,32,13,3.97,31,1.33,31,12.9,2.88,3.0,9.44,8.0,100.0,1,13,2017-08-20 22:08:30,2018-05-30 15:04:45,32,283,0.1131,114.6415625,1.0,1
6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,407.0,33.92,12,123.62,10.3,7,5,4.83,12,0.58,12,0.0,0.33,0.0,3.58,1.0,100.0,2,5,2018-02-06 23:23:59,2018-08-20 21:11:22,12,195,0.0615,58.142857142857146,1.7142857142857142,1
bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG,1679.55,186.62,9,149.92,16.66,9,6,3.78,9,1.86,9,33.33,1.89,2.0,10.44,5.0,100.0,1,6,2017-12-04 19:43:40,2018-01-25 09:28:33,9,52,0.1731,186.61666666666667,1.0,1
44717f64ec2a457979cf83c429077666,98780,santa rosa,RS,107.0,35.67,3,63.91,21.3,2,2,5.0,3,0.0,3,0.0,1.33,1.0,3.67,4.0,100.0,1,2,2018-08-01 00:48:09,2018-08-18 22:35:00,3,18,0.1667,53.5,1.5,1
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,651.8,108.63,6,220.5,36.75,6,4,4.17,6,1.17,6,16.67,2.6,2.0,9.6,7.0,83.33,2,4,2017-02-26 23:33:43,2018-01-30 22:12:10,6,338,0.0178,108.63333333333333,1.0,1
af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP,543.54,90.59,6,150.47,25.08,6,5,3.67,6,1.51,6,16.67,1.5,1.5,13.17,6.5,100.0,1,5,2018-03-14 08:57:54,2018-08-18 11:30:57,6,158,0.038,90.58999999999999,1.0,1
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,61.47,20.49,3,33.77,11.26,3,3,5.0,3,0.0,3,0.0,1.67,2.0,3.67,4.0,100.0,1,3,2017-02-07 19:50:11,2017-05-10 10:34:13,3,92,0.0326,20.49,1.0,1
670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,918.9,83.54,11,183.09,16.64,11,10,4.45,11,0.69,11,0.0,2.18,2.0,9.0,7.0,100.0,3,10,2017-08-29 20:13:34,2018-08-16 16:28:13,11,352,0.0312,83.53636363636363,1.0,1
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,14061.79,116.21,121,2451.9,20.26,104,46,3.85,123,1.47,123,18.7,2.58,2.0,10.79,9.0,97.52,3,46,2017-03-22 14:09:46,2018-08-13 16:57:13,121,510,0.2373,135.20951923076925,1.1634615384615385,1
3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP,55.8,27.9,2,28.88,14.44,1,1,5.0,2,0.0,2,0.0,5.0,5.0,2.0,2.0,100.0,1,1,2018-04-12 19:47:40,2018-04-12 19:47:40,2,1,2.0,55.8,2.0,1
81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP,1782.54,118.84,15,195.04,13.0,13,5,3.43,14,1.95,14,35.71,1.89,2.0,4.56,5.0,60.0,3,5,2018-07-27 13:06:11,2018-08-15 10:06:15,15,19,0.7895,137.11846153846153,1.1538461538461537,1
29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG,475.6,118.9,4,83.32,20.83,4,3,4.75,4,0.5,4,0.0,0.25,0.0,5.75,3.5,100.0,1,3,2018-06-28 09:19:36,2018-08-17 22:06:17,4,51,0.0784,118.9,1.0,1
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,2522.7,38.22,66,1167.44,17.69,63,17,4.44,66,1.1,66,7.58,6.72,5.0,7.64,6.5,96.97,1,17,2017-05-31 17:06:39,2018-07-15 10:32:58,66,410,0.161,40.04285714285714,1.0476190476190477,1
e1643dff33666ca629e3644c02738179,3182,sao paulo,SP,170.0,56.67,3,29.31,9.77,3,2,4.33,3,1.15,3,0.0,1.67,1.0,2.33,2.0,100.0,1,2,2018-05-11 00:09:19,2018-05-28 21:16:13,3,18,0.1667,56.666666666666664,1.0,1
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP,65.4,21.8,3,23.34,7.78,3,3,4.0,3,1.0,3,0.0,1.67,2.0,0.67,1.0,100.0,1,3,2017-09-02 12:03:14,2018-01-08 15:05:57,3,129,0.0233,21.8,1.0,1
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP,409.6,102.4,4,69.22,17.3,4,3,4.75,4,0.5,4,0.0,2.25,2.5,4.25,4.5,100.0,1,3,2018-07-23 09:33:10,2018-08-07 20:21:41,4,16,0.25,102.4,1.0,1
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,3739.87,339.99,11,185.59,16.87,11,9,3.91,11,1.38,11,18.18,5.55,1.0,6.45,6.0,100.0,1,9,2017-11-09 12:22:48,2018-08-15 15:01:55,11,280,0.0393,339.98818181818183,1.0,1
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,1139.9,379.97,3,59.41,19.8,3,3,4.33,3,0.58,3,0.0,1.33,2.0,5.0,5.0,100.0,1,3,2017-03-12 17:35:58,2017-11-14 09:41:18,3,247,0.0121,379.9666666666667,1.0,1
c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,RJ,150.0,75.0,2,15.5,7.75,2,1,4.5,2,0.71,2,0.0,0.5,0.5,1.5,1.5,100.0,1,1,2018-05-30 22:12:22,2018-06-28 14:33:53,2,29,0.069,75.0,1.0,1
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,2005.0,167.08,12,463.41,38.62,11,5,3.08,12,1.93,12,41.67,4.38,4.0,7.62,6.5,66.67,2,5,2017-02-07 17:18:57,2017-09-23 11:23:43,12,228,0.0526,182.27272727272728,1.0909090909090908,1
e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,1022.6,146.09,7,144.63,20.66,7,3,4.86,7,0.38,7,0.0,1.0,0.0,5.71,5.0,100.0,2,3,2018-04-25 19:54:53,2018-08-09 10:30:41,7,106,0.066,146.0857142857143,1.0,1
f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP,2030.9,72.53,28,331.7,11.85,27,10,4.32,28,1.09,28,7.14,2.71,2.0,4.93,4.0,96.43,5,10,2016-10-07 14:42:07,2017-12-18 14:55:09,28,438,0.0639,75.21851851851852,1.037037037037037,1
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,6830.58,59.92,114,2284.83,20.04,106,61,3.9,114,1.43,114,19.3,5.61,4.0,9.81,9.0,94.74,2,61,2017-01-29 19:08:00,2018-06-19 22:39:33,114,507,0.2249,64.43943396226415,1.0754716981132075,1
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,70.5,23.5,3,47.37,15.79,1,1,5.0,3,0.0,3,0.0,4.0,4.0,12.0,12.0,100.0,0,1,2017-08-19 09:10:45,2017-08-19 09:10:45,3,1,3.0,70.5,3.0,1
1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,1188.9,594.45,2,37.65,18.83,2,2,5.0,2,0.0,2,0.0,0.0,0.0,5.0,5.0,100.0,2,2,2018-04-25 17:22:38,2018-05-02 13:13:23,2,7,0.2857,594.45,1.0,1
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS,8153.1,291.18,28,889.26,31.76,19,15,3.88,25,1.3,25,12.0,1.32,1.0,9.61,10.0,100.0,8,15,2017-07-14 17:24:44,2018-08-16 14:34:23,28,398,0.0704,429.1105263157895,1.4736842105263157,1
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,1442.0,180.25,8,131.77,16.47,8,7,4.62,8,1.06,8,12.5,2.12,1.0,5.0,4.5,100.0,1,7,2018-03-25 18:37:26,2018-05-19 16:18:30,8,55,0.1455,180.25,1.0,1
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP,378.8,19.94,19,275.64,14.51,19,17,4.0,19,1.45,19,15.79,2.58,3.0,8.89,6.0,100.0,1,17,2017-09-18 12:19:09,2018-07-25 20:05:09,19,311,0.0611,19.936842105263157,1.0,1
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG,1853.79,56.18,33,588.95,17.85,30,6,4.13,30,1.36,30,13.33,3.88,4.0,11.97,10.0,100.0,1,6,2017-09-21 15:17:42,2018-08-13 20:11:13,33,327,0.1009,61.793,1.1,1
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP,151.79,50.6,3,42.45,14.15,3,2,4.67,3,0.58,3,0.0,2.67,1.0,7.0,6.0,100.0,2,2,2017-06-28 06:52:27,2017-07-12 18:33:35,3,15,0.2,50.596666666666664,1.0,1
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR,1313.9,82.12,16,280.61,17.54,12,8,3.06,16,1.91,16,43.75,1.44,0.0,8.71,9.0,87.5,1,8,2017-01-18 10:42:05,2017-05-24 18:32:55,16,127,0.126,109.49166666666667,1.3333333333333333,1
4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP,2211.1,29.88,74,1007.47,13.61,57,23,3.84,74,1.52,74,17.57,0.99,1.0,6.34,4.0,98.65,2,23,2017-05-12 14:58:01,2018-08-13 20:53:44,74,459,0.1612,38.791228070175436,1.2982456140350878,1
265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,SP,495.0,495.0,1,51.55,51.55,1,1,5.0,1,0.0,1,0.0,1.0,1.0,6.0,6.0,100.0,1,1,2018-08-13 12:20:57,2018-08-13 12:20:57,1,1,1.0,495.0,1.0,1
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,1225.5,49.02,25,388.28,15.53,25,10,4.04,24,1.23,24,12.5,3.25,2.0,9.29,6.5,96.0,1,10,2017-04-05 11:04:33,2018-04-07 13:48:17,25,368,0.0679,49.02,1.0,1
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,1491.9,87.76,17,312.17,18.36,14,7,3.32,19,2.03,19,42.11,3.76,4.0,12.47,7.0,88.24,1,7,2017-10-28 12:09:33,2018-08-22 16:20:30,17,299,0.0569,106.56428571428572,1.2142857142857142,1
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS,259.03,64.76,4,60.95,15.24,4,3,4.75,4,0.5,4,0.0,2.25,2.5,5.75,5.5,100.0,3,3,2017-10-23 22:10:42,2018-06-09 01:16:23,4,229,0.0175,64.7575,1.0,1
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ,54.98,27.49,2,38.87,19.44,2,2,3.0,2,2.83,2,50.0,0.0,0.0,0.0,0.0,0.0,1,2,2017-02-06 15:33:57,2017-03-08 11:51:41,2,30,0.0667,27.49,1.0,1
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,849.8,169.96,5,153.1,30.62,5,4,4.0,5,1.73,5,20.0,1.2,1.0,15.8,5.0,100.0,2,4,2018-02-04 03:44:01,2018-04-03 16:17:10,5,59,0.0847,169.95999999999998,1.0,1
0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP,1678.14,119.87,14,265.89,18.99,9,9,4.79,14,0.43,14,0.0,1.5,1.5,4.5,5.0,100.0,2,9,2017-04-11 14:30:03,2018-06-12 23:52:24,14,428,0.0327,186.46,1.5555555555555556,1
3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP,700.0,350.0,2,40.97,20.48,2,2,4.5,2,0.71,2,0.0,7.5,7.5,5.5,5.5,100.0,1,2,2017-03-02 18:58:10,2017-09-01 16:25:37,2,183,0.0109,350.0,1.0,1
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES,1748.0,437.0,4,214.41,53.6,4,2,4.25,4,0.5,4,0.0,4.0,4.0,9.75,10.0,100.0,1,2,2018-07-08 17:12:30,2018-08-12 13:03:21,4,35,0.1143,437.0,1.0,1
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP,109.0,109.0,1,16.52,16.52,1,1,5.0,1,0.0,1,0.0,0.0,0.0,4.0,4.0,100.0,0,1,2018-02-02 13:40:38,2018-02-02 13:40:38,1,1,1.0,109.0,1.0,1
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR,59.99,59.99,1,17.67,17.67,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-08-25 19:10:57,2017-08-25 19:10:57,1,1,1.0,59.99,1.0,1
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC,89.98,44.99,2,44.5,22.25,1,1,5.0,2,0.0,2,0.0,2.0,2.0,7.0,7.0,100.0,1,1,2018-08-10 21:14:35,2018-08-10 21:14:35,2,1,2.0,89.98,2.0,1
deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP,50.0,50.0,1,15.11,15.11,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-05-09 21:42:43,2017-05-09 21:42:43,1,1,1.0,50.0,1.0,1
5e063e85d44b0f5c3e6ec3131103a57e,5302,sao paulo,SP,22.9,22.9,1,7.42,7.42,1,1,5.0,1,0.0,1,0.0,0.0,0.0,1.0,1.0,100.0,1,1,2018-07-12 10:13:37,2018-07-12 10:13:37,1,1,1.0,22.9,1.0,1
6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,RS,838.9,167.78,5,214.35,42.87,5,3,3.4,5,2.19,5,40.0,0.6,1.0,8.6,6.0,100.0,3,3,2018-02-27 01:52:55,2018-07-19 14:17:07,5,143,0.035,167.78,1.0,1
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,454.6,90.92,5,81.48,16.3,5,2,4.6,5,0.55,5,0.0,0.6,1.0,4.6,3.0,100.0,2,2,2018-05-02 15:22:57,2018-05-19 16:47:00,5,18,0.2778,90.92,1.0,1
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,2658.45,126.59,21,714.68,34.03,17,5,4.52,21,0.98,21,4.76,1.0,1.0,7.05,6.0,100.0,2,5,2018-03-11 12:49:14,2018-08-14 19:44:00,21,157,0.1338,156.37941176470588,1.2352941176470589,1
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP,432.92,144.31,3,87.92,29.31,3,2,2.67,3,2.08,3,66.67,3.0,3.0,1.0,1.0,33.33,1,2,2017-05-06 10:58:50,2017-08-12 17:39:56,3,99,0.0303,144.30666666666667,1.0,1
119c7f1a00ef43fad0e57604e76a747c,2614,sao paulo,SP,189.8,94.9,2,17.02,8.51,2,2,4.5,2,0.71,2,0.0,0.5,0.5,4.5,4.5,100.0,1,2,2017-10-15 02:37:02,2018-02-27 20:13:13,2,136,0.0147,94.9,1.0,1
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP,470.0,31.33,15,161.32,10.75,14,7,4.67,15,1.05,15,6.67,2.27,2.0,5.13,3.0,100.0,2,7,2017-10-01 10:19:07,2018-08-23 17:19:57,15,327,0.0459,33.57142857142857,1.0714285714285714,1
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE,7846.0,560.43,14,776.26,55.45,14,4,4.5,14,1.09,14,7.14,0.93,0.0,11.93,10.5,100.0,1,4,2017-02-05 17:07:34,2018-06-23 18:22:41,14,504,0.0278,560.4285714285714,1.0,1
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,329.6,82.4,4,51.96,12.99,4,4,3.25,4,2.06,4,50.0,2.67,1.0,16.0,8.0,75.0,1,4,2017-08-31 18:00:12,2017-11-29 21:46:31,4,91,0.044,82.4,1.0,1
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,178.68,22.34,8,105.36,13.17,8,7,4.75,8,0.46,8,0.0,1.12,0.5,7.38,7.0,100.0,1,7,2017-03-05 22:11:02,2017-12-01 08:46:08,8,271,0.0295,22.335,1.0,1
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,3026.0,56.04,54,938.73,17.38,44,30,4.5,60,1.0,60,6.67,1.15,1.0,7.15,6.0,100.0,2,30,2017-01-14 15:42:20,2018-08-13 18:42:05,54,577,0.0936,68.77272727272727,1.2272727272727273,1
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,9375.7,60.49,155,2591.45,16.72,143,49,3.86,152,1.47,152,18.42,2.63,2.0,10.77,7.0,97.42,14,49,2017-02-28 14:56:37,2018-07-19 17:43:55,155,507,0.3057,65.56433566433567,1.083916083916084,1
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS,838.2,46.57,18,317.06,17.61,14,8,4.72,18,0.46,18,0.0,1.89,1.0,6.33,5.0,100.0,3,8,2018-04-11 10:48:10,2018-08-01 15:01:52,18,113,0.1593,59.871428571428574,1.2857142857142858,1
9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP,1120.0,124.44,9,149.87,16.65,9,9,4.0,9,1.5,9,22.22,1.67,1.0,10.38,4.0,88.89,4,9,2017-11-23 13:48:08,2018-05-02 14:22:52,9,161,0.0559,124.44444444444444,1.0,1
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,674.0,84.25,8,194.64,24.33,8,4,4.11,9,1.36,9,11.11,4.75,4.5,9.12,8.0,100.0,2,4,2017-04-11 13:00:12,2017-06-02 14:34:31,8,53,0.1509,84.25,1.0,1
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,3021.66,251.8,12,534.89,44.57,12,11,4.0,12,1.13,12,8.33,4.75,4.5,6.27,5.0,91.67,3,11,2018-07-17 20:23:27,2018-07-31 20:20:14,12,14,0.8571,251.80499999999998,1.0,1
4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP,8194.0,73.16,112,1484.79,13.26,102,40,4.41,111,1.16,111,9.01,1.49,1.0,8.31,5.0,99.11,4,40,2017-06-16 13:58:31,2018-08-13 18:15:19,112,424,0.2642,80.33333333333333,1.0980392156862746,1
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR,308.9,38.61,8,110.45,13.81,7,6,4.62,8,1.06,8,12.5,2.12,1.5,5.0,5.5,100.0,4,6,2018-02-13 13:27:43,2018-08-15 23:04:04,8,184,0.0435,44.128571428571426,1.1428571428571428,1
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP,10544.3,117.16,90,1466.83,16.3,89,9,4.03,90,1.41,90,17.78,2.02,1.0,6.99,4.0,96.67,1,9,2017-07-17 11:44:41,2018-08-17 09:08:30,90,396,0.2273,118.47528089887639,1.0112359550561798,1
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP,2058.1,93.55,22,511.06,23.23,21,8,4.27,22,1.08,22,9.09,1.09,1.0,8.41,3.0,100.0,3,8,2017-09-10 21:12:43,2018-08-13 21:49:33,22,338,0.0651,98.0047619047619,1.0476190476190477,1
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,2265.7,151.05,15,569.41,37.96,15,6,4.73,15,0.59,15,0.0,1.07,0.0,6.2,5.0,100.0,3,6,2018-04-27 14:01:01,2018-08-16 15:13:00,15,112,0.1339,151.04666666666665,1.0,1
26785a546900236d66f2e4197c211158,8430,sao paulo,SP,1019.2,67.95,15,225.45,15.03,15,12,4.67,15,1.05,15,6.67,1.47,1.0,3.2,2.0,100.0,1,12,2017-11-22 19:20:46,2018-07-24 17:04:30,15,244,0.0615,67.94666666666667,1.0,1
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP,566.0,51.45,11,221.75,20.16,7,5,2.91,11,1.87,11,54.55,2.18,2.0,10.36,13.0,100.0,2,5,2017-07-01 12:10:10,2018-07-27 20:09:23,11,392,0.0281,80.85714285714286,1.5714285714285714,1
a0d7fbb07bb5ebc3b05980e750db56f3,8500,ferraz de vasconcelos,SP,848.99,212.25,4,236.19,59.05,3,4,2.0,4,2.0,4,75.0,1.75,1.0,14.25,15.5,100.0,1,4,2018-05-04 00:28:43,2018-08-12 22:56:51,4,101,0.0396,282.99666666666667,1.3333333333333333,1
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,284.6,71.15,4,41.86,10.46,4,2,5.0,4,0.0,4,0.0,0.75,0.5,2.5,2.5,100.0,1,2,2018-06-19 21:10:11,2018-08-09 12:44:54,4,51,0.0784,71.15,1.0,1
35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,SP,454.6,75.77,6,118.74,19.79,6,6,4.0,6,1.55,6,16.67,1.5,1.0,15.67,10.5,100.0,1,6,2017-07-24 15:19:05,2018-03-28 00:23:11,6,247,0.0243,75.76666666666667,1.0,1
538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP,148.3,16.48,9,98.19,10.91,9,6,2.56,9,1.94,9,55.56,12.88,11.5,3.38,4.0,88.89,1,6,2017-05-16 11:42:33,2018-07-12 11:24:13,9,422,0.0213,16.477777777777778,1.0,1
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,159.9,159.9,1,19.22,19.22,1,1,1.0,1,0.0,1,100.0,1.0,1.0,12.0,12.0,100.0,1,1,2018-07-25 06:18:20,2018-07-25 06:18:20,1,1,1.0,159.9,1.0,1
